Iteration,s_cur,w_cur,mu_cur,v,steering angle,Racecar X,Racecar Y
1153,61.92556315860474,0.003920019968105508,0.010791227102872725,2.8930398629078162,-0.017821626726459455,31.199340150944725,44.02842343982601
1154,62.03934408885093,0.00431517796544447,0.005592039064608478,2.8900300357306743,-0.013403407912227347,31.202593590018118,44.14394854511475
1155,62.21516568980098,0.004911697145705989,-0.002266828972052881,2.876182821265817,-0.006150385734265004,31.208516563896435,44.317245304971706
1156,62.35993374234879,0.004317357035794191,-0.008730023669236253,2.8660842312688577,0.0016187446463136555,31.214446912794404,44.46151931215985
1157,62.50467945924743,0.003781361923018167,-0.015324411701598706,2.8554431111231944,0.009229648588398965,31.221306286343946,44.605315416625835
1158,62.6183897082527,-0.0024246749984207457,-0.015233671867377119,2.8450152242767803,0.024853125909644537,31.2268776911758,44.71995653566151
1159,62.78375249486311,-0.004042697437833872,-0.008370847029475215,2.831161521510344,0.01406887716145486,31.234395024004826,44.891293157184876
1160,62.92841370200646,-0.0024909199181275916,-0.0018948621595145099,2.8175076965554604,0.0049302791610240145,31.23980490293422,45.03348062379539
1161,63.07303932169983,-0.0024208385054334948,0.004798470635708263,2.8031072147998457,-0.0009080784169461188,31.244319107854626,45.17505134450186
1162,63.20730533260255,-0.004968912126608542,0.011043856925552653,2.78819927122133,0.000591378321215771,31.247956144498897,45.315966946642995
1163,63.35186975173706,0.000985572821742636,0.009867507809151022,2.7725470560378316,-0.016656017328341786,31.25168498399841,45.45616763385401
1164,63.496397052415006,0.005160221533315122,0.013971340290275691,2.7562476082461402,-0.02860423077971265,31.25474600281058,45.595640936587515
1165,63.63057364112467,0.004107526440149254,0.010890276093409312,2.7394549747177566,-0.016605176218709425,31.25813744664916,45.734329409063434
1166,63.76472349399627,0.006195787573863346,0.005003300358562779,2.7221288335357956,-0.019899549105807036,31.262226209249125,45.87219090144047
1167,63.909157274637025,0.006000289575680692,-0.001399107953254486,2.7040831355236232,-0.009343363783546397,31.267088523277014,46.00919149934292
1168,64.0432474250772,0.004237569552270442,-0.007663102101761687,2.685589565104236,0.0005263791815679191,31.27273796746157,46.14529660864129
1169,64.1773112345556,0.0024321698762909,-0.012413045788496113,2.6665643319564905,0.008906135906254506,31.279059505102925,46.2804767156577
1170,64.3113439259965,0.0013591724852649646,-0.00853254386512825,2.6470209706935828,0.0037114184391689557,31.284850738428908,46.4147587873572
1171,64.44535054961133,0.0010646122137541224,-0.0026051195667342597,2.6269594878589886,-0.0014892413017208823,31.28990275892513,46.54812286516396
1172,64.54841410149838,0.002835497885352409,0.0022359255282196067,2.609765984688141,-0.011877885449866874,31.293384953545612,46.654136841321396
1173,64.68237378476218,0.0014033913827120159,0.0011350232009101902,2.5976345859624863,-0.001957541495164944,31.297852577461615,46.785908736432035
1174,64.78540027455617,0.0025673068581000716,-0.003315508526962496,2.583732026050269,-0.003372404200817086,31.301925748480542,46.890838730780274
1175,64.93990882389011,-0.004329562354088397,-0.01063176692090817,2.5590469735123453,0.029417316025212692,31.308845571406216,47.0471137043097
1176,65.07378854330858,-0.00257436962730709,-0.01538177482977554,2.5362374101687606,0.018404682246851115,31.315247125787693,47.17620079693208
1177,65.1973468059969,-0.005740192030699127,-0.011641791455743178,2.5129982258193437,0.027826044916866254,31.32105527955462,47.30418792903846
1178,65.33117442905402,-0.0054341750021582305,-0.0059752114254933986,2.489220721558537,0.015877633003685474,31.326120619003,47.43106369559354
1179,65.45468400744438,-0.004788902874349497,-0.0003540954317076128,2.465217946032783,0.01058406223773906,31.330446836492936,47.556804344076156
1180,65.57817177543149,-0.004179522948737575,0.005193327181052254,2.4408869065237635,0.002911145508369354,31.3339940060237,47.68138677672801
1181,65.68106119555189,-0.004592975387440907,0.009623240901506236,2.4201059688041178,0.00100399625262564,31.336290713979363,47.78020809174675
1182,65.82508231680691,-0.0009206234794542086,0.016287320874610156,2.395217412536531,-0.019684361703956516,31.338846066931648,47.92715137325491
1183,65.94850225958815,0.0032930119032337506,0.021357226274367314,2.3697144566867046,-0.03389443388533872,31.340212288777124,48.048342501202036
1184,66.06161865998595,0.00565590438778724,0.017817110876070963,2.344189187825417,-0.032787231656071635,31.34200449375327,48.16827210292544
1185,66.18499755382618,0.004287592589728279,0.003374050992452915,2.3182699138284395,-0.009378909732933038,31.345548878107007,48.286892537199705
1186,66.29807614639371,0.004427359079196913,-0.012854734991455619,2.2923350953312216,0.00412602703881648,31.350988461558316,48.404161555914406
1187,66.42141442982111,0.0036584231525208905,-0.020784882524802484,2.2660306410485207,0.012944076169764623,31.35717507046216,48.52010287927092
1188,66.53445563003828,-0.002770768825324509,-0.018318119004363087,2.239682622748764,0.02918088297763334,31.362807217591328,48.634771636892935
1189,66.64747903482767,-0.0037068593928081795,-0.013592187682538004,2.2132104408736213,0.02154854540178365,31.367735726635182,48.74816160845162
1190,66.7604832793759,-0.004816310564885607,-0.00854407975749183,2.1866235033216492,0.02149908001105934,31.3719934386462,48.86026139820182
1191,66.87346994852535,-0.006336159714420724,-0.003723558796883797,2.1599030405055406,0.020720923603053908,31.375622966207807,48.971060054757615
1192,66.97617027439864,-0.0048115322707679275,0.0012011627287717985,2.133317180514004,0.009283808829442818,31.378614080549884,49.08054865203131
1193,67.08912355073818,-0.004185826069663236,0.005880138338272722,2.1064730603159476,0.0043106236091076285,31.381013749194178,49.18871982405268
1194,67.19179356512464,-0.002717214233924595,0.010662017422570003,2.079754466784931,-0.005915624228390872,31.38281447204587,49.295568938150225
1195,67.2944492751331,-0.0045905949354308325,0.014897864124343574,2.05306727103403,-0.0017574494370265793,31.384089774785927,49.401088097426495
1196,67.40735392515057,0.004243982240746878,0.011514446425889169,2.026070946805222,-0.030808013067008557,31.38586400555764,49.5052635959351
1197,67.50997987962734,0.004174625931362802,0.006457619737802123,1.9992385876415641,-0.01665237646100635,31.388231462042203,49.6080881004763
1198,67.61259180177638,0.005224010479053968,0.001135198442788532,1.9724318555619647,-0.01802648860849488,31.391105106365202,49.709555391586036
1199,67.70493081757584,0.0028325560038455124,-0.003974425934653691,1.945954732418945,-0.0021582424939442374,31.394421862917227,49.80966633418311
1200,67.80751632854718,-0.0011194908313606918,-0.009210963192380905,1.919405283374618,0.015563875627652806,31.398186604403936,49.908423757597745
1201,67.89983185928502,-0.004599651457091968,-0.013927526335327567,1.8932343392926327,0.031038057880451407,31.402326329498603,50.00583561383909
1202,68.00239129709664,-0.00381886028784568,-0.01144477245821518,1.8669568451448015,0.021558147400200307,31.405855292633934,50.10194720626629
1203,68.07417528695424,-0.003988513064335151,-0.008407107477174769,1.845342719664976,0.02090565581657436,31.408211057772245,50.17790864077905
1204,68.16645818614832,-0.005136107003659464,-0.004535132136159081,1.8267135912609558,0.020583978807369174,31.410710124428967,50.271866772160266
1205,68.27923468393357,-0.003994265579243846,0.0002658022474877342,1.7998428787674077,0.010347534379605235,31.413099070059822,50.383271041104685
1206,68.37149353075337,-0.0030007878480531086,0.004207306806160993,1.7739889438812024,0.003830920863261241,31.414602175648085,50.47477313430087
1207,68.46374181028987,-0.0016697829014926007,0.007901636506972398,1.7483509720574195,-0.0048248651366798,31.415698439566956,50.56496659075009
1208,68.55597959649812,-0.0039381039295424795,0.010208689627773992,1.7230612208369718,0.0030981643106615985,31.416520805774397,50.65386499249293
1209,68.63796005615954,0.0017122617304166686,0.0071700070262727955,1.6984674023682362,-0.01720384646277311,31.417990131034838,50.741471789018526
1210,68.73017836951622,0.004282482657273954,0.008061117131104023,1.674103827938812,-0.025251364737457385,31.419120355659164,50.827821407165615
1211,68.8121420622678,0.001480811508374918,0.004161231876310456,1.652611725126483,-0.007937999156406413,31.42076218610203,50.91305082665607
1212,68.89409682266499,0.0014393636164255104,-0.0004857815936079035,1.629174677764968,-0.005274167484865186,31.42284324565421,50.99703182308224
1213,68.97604273050828,0.002129487026463133,-0.004943397133155614,1.6085198814213424,-0.002878657410577585,31.425240996362728,51.07993553256693
1214,69.05798110851131,-0.0020936592295877107,-0.008946241662516563,1.5861100710347578,0.01917089338539578,31.427949438557263,51.16163910537602
1215,69.13991200377502,-0.002273747798312907,-0.01302930769626176,1.5646390314962269,0.0216514183644769,31.430900386308533,51.242191298948455
1216,69.20135552069092,-0.004001852143673334,-0.011653313687604694,1.5476197030387078,0.02717001702288497,31.43280232147717,51.305846208837615
1217,69.29351096280074,-0.006018601679635833,-0.007861560342209195,1.5295530450437536,0.030465599528808972,31.434996870005136,51.400245672270806
1218,69.36518037735237,-0.005463063667512104,-0.005520777827856982,1.5154127271366886,0.02518748471333852,31.436173131206203,51.462512710526106
1219,69.45731882085741,-0.005177094163491176,-0.0011051187911816918,1.4967899045615964,0.019556306151899128,31.4375621252918,51.55480907227685
1220,69.52897617936958,-0.0025280418631566637,0.0019754773214817334,1.4806430679300673,0.005261905696295692,31.438386402974473,51.63073254486484
1221,69.6006263880563,-0.0038679209414253985,0.0048223928792285875,1.4663263683620062,0.009367787608251934,31.438939376123784,51.70574859813642
1222,69.6825052688794,-0.004363108036485989,0.0077947304731242895,1.4540209733273104,0.007194062561359907,31.439203965494453,51.77994574122614
1223,69.75414373062209,0.002484005257256471,0.011220970055451751,1.4446320664708476,-0.026492321868895403,31.439216826753636,51.85341624467578
1224,69.8257775306021,0.0020157478601983614,0.01272520313393155,1.4382139122720246,-0.022424178518074715,31.439096334149237,51.926269043747524
1225,69.8974032667607,0.0021580716444939284,0.00911722573810847,1.4350650962035432,-0.01973306316001197,31.439655839589467,51.99863587396151
1226,69.96902444988946,0.0021870500490196736,0.00561738344226459,1.4353558658490995,-0.016064977185729634,31.440611595830383,52.070661881775294
1227,70.04064109396042,0.001993337008583162,0.0015801137398834264,1.4392927553388863,-0.01086286521120016,31.44182016433792,52.14250716456487
1228,70.1122509923191,0.001522170432101498,-0.002643610326676704,1.4460463672737387,-0.004412198447971182,31.443291261704427,52.21431196214311
1229,70.18385534040792,0.0009165208908392116,-0.005976547637390084,1.4545285674546733,0.0013553535224472618,31.444996346778105,52.28616618279607
1230,70.25545527727083,-0.0009706674390890465,-0.008846077257254947,1.4646045392389613,0.012158589059777427,31.44682712330428,52.358139323502556
1231,70.32704973633876,-0.001610596717032064,-0.006698629312290372,1.4764621473370554,0.01063885511944083,31.447980598922783,52.43031941975085
1232,70.38841101155887,-0.0019476669548457977,-0.004724192680868988,1.4892017965403883,0.009648147317761997,31.44861512731637,52.48825510721292
1233,70.47022140684001,-0.003581056700264118,-0.0005848588983408121,1.5039957281429337,0.011269584466477215,31.449242346700196,52.57554499287246
1234,70.55202542286418,0.005068311136587244,0.002210992028985892,1.5199330276882,-0.029449960928949026,31.4494796664369,52.64872822079223
1235,70.62359750287781,0.003185201632992712,0.0045673397263295,1.5373811406561504,-0.01898037989927121,31.449501301165842,52.72237800925217
1236,70.68494086059826,0.005159502251342447,0.002673768785252939,1.5550685415313363,-0.02668672755754061,31.449962087796074,52.781692895949774
1237,70.76672720663865,0.0030091546929170506,-0.0022629802342302163,1.5769489313652552,-0.010589629809922629,31.451248923350892,52.871419563155314
1238,70.82806238074963,0.001960090165349883,-0.005909085819589599,1.5973527193119428,-0.00450651866726362,31.452361630129076,52.93178749691458
1239,70.92005812219998,-0.0018737490083366472,-0.011038672094197288,1.6207050814792148,0.016292880855462002,31.454379520036788,53.02323776841197
1240,71.00182540002581,-0.004127951176868404,-0.013375895700576734,1.6435844767499577,0.02432219251214926,31.456255138440685,53.100355888038486
1241,71.07336723973057,-0.004630599178497686,-0.011187848002939482,1.666792304508892,0.021478385795648893,31.457456893592923,53.17840832711686
1242,71.15512380166919,-0.003617829590888376,-0.00825993015233717,1.6880303028060202,0.013314636515809448,31.458223945432856,53.25740042369544
1243,71.23687274325736,-0.0038656317986713847,-0.005434900360812733,1.7098115740573585,0.01119990967116542,31.458692757074814,53.33739305569983
1244,71.29818070872854,-0.004132188021521262,-0.0023931943592909732,1.7287695220800092,0.007932486800082296,31.45884607138922,53.402126732651666
1245,71.40035386388978,-0.003469105297878691,0.0013685478862512923,1.7490093758772298,0.00022829545338114328,31.458706805343517,53.5004383843652
1246,71.48208618495447,-0.0023288350596620175,0.004482740923327011,1.7684421929481084,-0.008007506293496548,31.458233956243255,53.583473765600644
1247,71.56381310891301,-0.002286408763908561,0.007180272202300664,1.7860199297238848,-0.01100702804424895,31.45746906567565,53.66749774319684
1248,71.65574796746934,-0.005160787239368047,0.003529866785516589,1.8023968139595876,0.004296647425025998,31.45730530484121,53.75252362522473
1249,71.73746180367408,-0.0015254368505499198,-0.0009437722727052567,1.819676608539038,-0.008644878187156771,31.45764876004162,53.83852963960217
1250,71.81917055917589,-0.0046362685786412025,0.0004096577705947624,1.8358748884441785,0.002911679132408057,31.45757104970387,53.9254852963612
1251,71.89066185705302,-0.003555217793127648,-0.003132605911102093,1.8488345762729717,-0.0005720365310108375,31.457874103430985,53.99569831247927
1252,71.98257313601877,-0.0017997416330284407,-0.0024825419562919393,1.8613276881957834,-0.009300918206143038,31.45795975026963,54.08425064927458
1253,72.08468884155806,-0.0054512071895409485,-0.004160722442301257,1.8744238749624744,0.006126825888157269,31.45799306847132,54.19160494129635
1254,72.16637575578615,-0.005290599138183894,-0.008338026061627701,1.8846111683624027,0.004285054725074736,31.45854238108706,54.2637977538857
1255,72.26847751858493,-0.004688754257373128,-0.008724658652041306,1.8955689203592974,-0.00085833811087442,31.459156994879237,54.37298912493949
1256,72.36036246677284,-0.004805367612910641,-0.005503485607847747,1.9054072189822702,-0.009237996815256687,31.458922666987764,54.46475460805281
1257,72.45224161176225,-0.0056084358045698805,-0.007982682824791087,1.9129068443985056,-0.006785538644096147,31.458995296735555,54.55718319692666
1258,72.54411510247493,-0.00738483545510022,-0.013243006604790164,1.9201744550786888,7.48702274438991e-05,31.45973460403212,54.65023124103034
1259,72.6461903433425,-0.009066295457606803,-0.018341854611787056,1.9228652547821117,0.004606896963245529,31.460909065166817,54.74384495033391
1260,72.73805027025742,-0.010097100824846335,-0.02019413835107553,1.9257474705987105,0.005638657487336096,31.46201048371769,54.837975650198885
1261,72.82983212740774,-0.011309304448881567,-0.016566895788812985,1.927696044111237,0.005890325232328792,31.462524516843885,54.93254880560067
1262,72.91121750742035,-0.01307893076789707,-0.01326013196925313,1.926496484101431,0.014970277188295857,31.462556696293767,55.00847734617444
1263,73.0022842917296,-0.012568528257337567,-0.004796988395348478,1.922237589563123,0.009746191613763814,31.462199367543715,55.10366802740167
1264,73.09256239245632,-0.012256064383980856,0.009404842891902021,1.9175352437764055,0.0019564558879634885,31.46139595298282,55.1991009442892
1265,73.21094570060431,-0.009248294557520532,0.030041767836191724,1.9025110626801798,-0.008566526253358693,31.45987270120887,55.31380342252669
1266,73.29823859093186,-0.006223563825665151,0.05545552046050606,1.8917526871616794,-0.01998244226477962,31.458164338953978,55.40936411147189
1267,73.39319696272713,0.003156998486984641,0.08040712314935572,1.872482747337265,-0.049187253859272126,31.457033326444453,55.504576953125316
1268,73.48585631118463,0.010634916305540722,0.10973100486051868,1.851435962693019,-0.06594180628043211,31.456638209181076,55.59915360758342
1269,73.57605391475296,0.02115187386015252,0.14061451901168454,1.8314797895157515,-0.07363489732352221,31.457809436953767,55.69294767585104
1270,73.64639288490737,0.031154711941519135,0.1779395323650581,1.8180574500757956,-0.09987806101992011,31.460255717740896,55.76721625262448
1271,73.7489590339776,0.04948156115831163,0.21412396452602778,1.7970980251966324,-0.13106416380163138,31.46673318468236,55.87738975542139
1272,73.83197532687974,0.06802213008016292,0.2585424876640219,1.7892574941171155,-0.19186960847588552,31.47536528452068,55.96808665852407
1273,73.91321261518019,0.08947713185524006,0.3064272306448226,1.7986054682632766,-0.24868215344492645,31.487838434038153,56.05744038103802
1274,73.98534468625562,0.11364843411912261,0.3590004804815594,1.8178423864149802,-0.30352389454802825,31.50490461883602,56.14562499383049
1275,74.0650479945206,0.14027203745662656,0.4025282964866106,1.8210597435332179,-0.30125654312049194,31.52814332371858,56.232459270669274
1276,74.1369975051137,0.16755428473752532,0.4257407302946872,1.8356289730451956,-0.29644950593780833,31.559335258251473,56.316987698951294
1277,74.19343243609678,0.18991696245249268,0.45615433821477636,1.8203796347627135,-0.3014255931669354,31.58949157341514,56.38265964841295
1278,74.27488894307655,0.2227889923923733,0.4467927163677685,1.780134784712401,-0.3147989553628046,31.642763283092755,56.47741930853441
1279,74.34937786101885,0.24961341696940098,0.3654813545235682,1.7203490352245951,-0.33637362133310444,31.693821526502955,56.551840664805404
1280,74.40810899756231,0.27457579568433027,0.3643916680680954,1.6582440292547211,-0.3617744666235246,31.749818920119363,56.62058818097909
1281,74.47617870672686,0.29592710569366093,0.35051653959822326,1.5444196572146114,-0.41285099533688363,31.810437179228185,56.68224286089628
1282,74.54563201908054,0.3103296398777048,0.34216709656733224,1.4106756666493747,-0.49017537297163216,31.861345178195638,56.72521679878432
1283,74.61611346243491,0.32461205711419566,0.2870343895504379,1.3282462266865294,-0.559311828793976,31.940071221094755,56.778062820930394
1284,74.66054111716208,0.3292203670143859,0.21092915987223382,1.281007001288556,-0.606452416416308,31.992434697123247,56.805445127873064
1285,74.73266574022772,0.33049965426645495,0.17191074721739685,1.2537412643191146,-0.6354244865135281,32.0567906190547,56.8312960056862
1286,74.77833471054016,0.32761086660599215,0.08495733053441423,1.2679767900232537,-0.6218437679558508,32.12013258924385,56.8497777099372
1287,74.84260616953844,0.3186605463295433,0.03319411418175289,1.3193273627756477,-0.5711205503842082,32.19551485577369,56.86392851439458
1288,74.88906302131048,0.31032119818706383,0.011048590537376946,1.3717740868989539,-0.5284641557466473,32.24612870932238,56.86905993377874
1289,74.9544151422515,0.29295899172017165,-0.08782480260015424,1.3956200687231657,-0.5124504613368056,32.32305267396017,56.87050287169742
1290,75.01078842129829,0.27820554397540687,-0.1150642972499436,1.4193128026318786,-0.4953977583024513,32.37498584029836,56.86721696596792
1291,75.0675473820738,0.25164191243799877,-0.1807336659929346,1.441140538067534,-0.4158116371345419,32.45341532348094,56.855676284968204
1292,75.1149107963415,0.22996929235934774,-0.2494555511676575,1.4587685076057837,-0.29339845465615605,32.505704744401925,56.84343786797664
1293,75.19117919859312,0.19365625312990659,-0.31709062777059316,1.4518179774827622,-0.174996403701961,32.58366819096883,56.8186158770628
1294,75.22944343122442,0.1672299173286052,-0.3725833513511452,1.4621651158182891,-0.02964484621249311,32.635484847147744,56.799114853826566
1295,75.29663339346381,0.1334100064081194,-0.39757253169404905,1.4735296847823809,0.08059518823057016,32.70022802718106,56.772796225533625
1296,75.35457341631574,0.10018765490549941,-0.4331199424122856,1.4673100983926082,0.24951104630910242,32.765426585343484,56.745833138732
1297,75.39324658176993,0.08112792651614181,-0.4126044338757322,1.483728410427658,0.2637488815002972,32.80512438881321,56.73026334777325
1298,75.45162145365569,0.05338370231151052,-0.403235333952201,1.4852589589077894,0.3695929428896237,32.872787446495146,56.7071311684844
1299,75.54940972125108,0.024372311694522645,-0.32077201120533294,1.519875305936353,0.33328877284740316,32.970638371795516,56.682913248894934
1300,75.61827573165188,0.01376092394074788,-0.2282547046634109,1.5617703685433726,0.24286845640896865,33.042709164703645,56.67384175829163
1301,75.70738072646517,0.010088394506723875,-0.11867646024492817,1.6124659286759049,0.1102634034248336,33.130784879276845,56.670973441584955
1302,75.78712233848796,0.012303567660541484,-0.03766957738397014,1.6390010047431407,0.018081249817392592,33.205384272956096,56.67286371172339
1303,75.82721595702246,0.014936062748658926,-0.016829654348646805,1.6525645893233807,-0.005867250640684538,33.25078851818487,56.673916324892815
1304,75.90762385121863,0.017815088914528765,0.020400781143840252,1.675338777007522,-0.06170733489759752,33.32753868448977,56.674772908276125
1305,76.01901715055493,0.022020335859711422,0.038722551426229046,1.7049786456324387,-0.09500571488564576,33.43697046855015,56.67325058710815
1306,76.0801166782609,0.023774794989694252,0.04611017071060797,1.7215003495062164,-0.10655232701762155,33.50048836271458,56.670773430100915
1307,76.18247332807637,0.025657224362694485,0.041321596139242356,1.7486036173143387,-0.10746638334182008,33.5971246896504,56.66486785278165
1308,76.24421087996267,0.024975936110998076,0.02016185233192358,1.765863417891561,-0.0788603052504463,33.66231908249126,56.65853595915656
1309,76.34753658430569,0.022336120377935517,-0.001057421342143705,1.790743870934092,-0.048504868451026355,33.76115793824472,56.64574130784955
1310,76.40973510315237,0.01913698169104546,-0.010335795006281678,1.8076879917366506,-0.031211221162467176,33.82770778059133,56.63543380460505
1311,76.51391053284182,0.014817606293669744,-0.019057026572477653,1.8322662869438402,-0.008830535403933686,33.92880759425867,56.619161357137024
1312,76.59761430197618,0.012674090344662988,-0.01740951113601774,1.8526078079319919,-0.009029793122653847,34.01427153883791,56.605481939560185
1313,76.67105207912999,0.010228739256973329,-0.014827433372435639,1.8687813423538777,-0.004712956909124063,34.083413762022396,56.59427480861883
1314,76.77624118908284,0.0076682193678866105,-0.021201582147579945,1.8921149352131357,0.009902534309783365,34.188348701370856,56.576779774506626
1315,76.87116654003893,0.0066660826928717,-0.014109069328487323,1.9113986611695897,-0.0009228124512195585,34.27700573381216,56.56245709527458
1316,76.94512055329577,0.0067814374769722815,-0.007602205426351816,1.9275584717759895,-0.009332656208937317,34.348757231411525,56.55120188938706
1317,77.02977574886923,0.00611654537036019,-0.0018227061385163168,1.9460590976144578,-0.014581119002752295,34.43942507610302,56.537251384313116
1318,77.12511758659531,0.005137177301048441,-0.0014084356066650372,1.964697819828226,-0.012867338667914554,34.53106039905132,56.52293217291337
1319,77.24171879736178,0.005107900046168917,-0.007630980638226426,1.9857592929468377,-0.008421163192110413,34.642130391347536,56.50443887348331
1320,77.31592405217405,0.003110159293136231,-0.013180896231269834,2.000756267296167,0.0029504302347262146,34.71687240853953,56.491495835960045
1321,77.41129327623858,0.001448211274131477,-0.02118406690578567,2.0174539913114082,0.014052707402512464,34.81107402162979,56.47466701920024
1322,77.50657697262143,-0.002004583651536702,-0.02289020367704886,2.0335678507141766,0.023910231725624835,34.90614265528542,56.45760796354468
1323,77.62285420650464,-0.004601174706912863,-0.0231101705531378,2.052794549106492,0.02922069367255467,35.02149622319912,56.43769168318483
1324,77.69673805146434,-0.008104077124822414,-0.025415115435717173,2.0661258270575114,0.04394048812009978,35.099138765864524,56.424577353562725
1325,77.8021128564104,-0.008305352040075003,-0.02311516580493933,2.082445560227694,0.03813943215102948,35.197127100206124,56.40882893193976
1326,77.89679988581585,-0.00982701855108438,-0.01620216783408157,2.097467122216212,0.03584500572970291,35.29619108785791,56.39443944934255
1327,78.02280934408371,-0.009053659616270204,-0.006149210703224828,2.1155062799357793,0.020325158229265398,35.41637379768234,56.37873087669277
1328,78.10669722471665,-0.009075684636432694,-0.000885027882618239,2.1280277278467628,0.017585993170193027,35.49727451336921,56.369186121101684
1329,78.20094242672387,-0.008384116917523972,0.0026678551924841365,2.1433408802467793,0.011122072089853292,35.599236576082156,56.35780392012479
1330,78.30550253954958,-0.007141834502079255,0.0017772353227587523,2.1580704530621087,0.009648575712203664,35.702015164435444,56.34639446706506
1331,78.43076547307327,-0.00652606267692414,0.0011813935564326528,2.175453284046339,0.008728483488154245,35.826435970283896,56.3329410831527
1332,78.53500364606663,-0.006608245992374067,-5.856118424363288e-05,2.1900493910608816,0.011000970968926677,35.93101928413302,56.32198446661266
1333,78.63910513212174,-0.007489832217523128,-0.001007203359572273,2.2045905010441245,0.01478742872317642,36.036432893448385,56.31129446133722
1334,78.73268890726312,-0.006248518496218754,-0.0025734290175494223,2.216047239545694,0.011477552443178784,36.12135007003276,56.30292703365565
1335,78.85729674378027,-0.005471364792269684,-0.002691990381797016,2.232571914620737,0.00996547458439155,36.24968766965252,56.29070358647033
1336,78.97137543383835,-0.007518012381081116,-0.003426417989407682,2.246238973945458,0.01869230045934909,36.35748036952228,56.28082294521107
1337,79.07496659494113,-0.005743913885968639,-0.003863092387129452,2.2598883610287674,0.01057801190022222,36.46605039381982,56.27124648239544
1338,79.18879273672292,-0.007263789417006273,-0.004339349222791888,2.273831509655275,0.019047729378660047,36.575404647556326,56.26195414268301
1339,79.29216491881868,-0.007033677097474768,-0.008061981701924736,2.2875189137477348,0.020768702943332117,36.685537967359515,56.25298039114833
1340,79.40576372053148,-0.006802550347593724,-0.008163937939331234,2.300974855799359,0.019705432443187936,36.79643517649235,56.24430709236859
1341,79.51925347212718,-0.007311738569337448,-0.00796380286036813,2.314218213712149,0.021654110569321455,36.9080853977613,56.23596916036335
1342,79.63264049602753,-0.007939339824635927,-0.007799523543362774,2.327243741915646,0.02311869493889869,37.02047385184009,56.227948212940554
1343,79.74593095356161,-0.008389703605202565,-0.007332448857930274,2.3400566496990067,0.02370246740684893,37.133589875250706,56.22027892473494
1344,79.85913085058684,-0.008695236595664131,-0.006900578072921881,2.352658680537215,0.024113363252024178,37.24741925654786,56.21294262011009
1345,79.97223946053104,-0.009055873615018008,-0.006164743885159751,2.3645853444662555,0.02436803807820874,37.361931770826665,56.205974972126945
1346,80.08526993583571,-0.00979640628215924,-0.005464720732801354,2.3767923334777077,0.025996629203329843,37.47712840706907,56.19935607933347
1347,80.20849255060259,-0.010954166480078055,-0.004460923074634415,2.3886728920350047,0.028200927990509148,37.593004081484715,56.193119692900076
1348,80.32137793974371,-0.010044125972209045,-0.001931525081505292,2.4002855026716725,0.021139095408080497,37.70955183640365,56.18739200175338
1349,80.43420184865357,-0.009419146403540832,0.005769179974706606,2.4116894503938964,0.011123293379902153,37.82680053234381,56.18326296424402
1350,80.55721939484296,-0.007550107898955089,0.009555236033686132,2.4228786507725815,0.0032682680271805455,37.9446914505431,56.17973782322486
1351,80.66993158361602,-0.006935423396953308,0.011453208740903165,2.433854816823012,0.0015084543306702353,38.063202565947705,56.17658326075788
1352,80.79283648871143,-0.003983987024831107,0.013103896913977842,2.4446088331964426,-0.009684359378044894,38.1823217789142,56.17382907291396
1353,80.91569121668695,-0.0037876088624403423,0.013469255448297357,2.4551685866606716,-0.006727691627359041,38.30203398381269,56.171363688659646
1354,81.00780648192342,-0.0018125031545483477,0.007479655095441018,2.4635572658151133,-0.005893342830387026,38.39820398081234,56.16879668179638
1355,81.15105392916668,-0.0032555474391142746,-0.004128361845154416,2.4753573588872793,0.014771000958703137,38.54309803111731,56.16385412795101
1356,81.27380582740473,-0.0035458929370950857,-0.012478988580566508,2.4852622394261177,0.0203492167314471,38.66440219017724,56.15877812523819
1357,81.39653360481023,-0.004749997060977231,-0.01263180514401796,2.49467467437728,0.02291665762806482,38.78624243176821,56.153886675080464
1358,81.51924080172157,-0.005896387698826683,-0.010340838064790248,2.504290190738601,0.022989264291766533,38.908628682344045,56.14942703477022
1359,81.6419360167003,-0.006769174023884886,-0.0074937976581290755,2.5133517923247926,0.022262040065639963,39.03153842662029,56.14540322371279
1360,81.7646245398525,-0.007407997055972699,-0.005386537955350157,2.522615389498376,0.022053805530998703,39.15497097369396,56.141802757809195
1361,81.86686374207349,-0.007713992248166579,-0.0029678888357471678,2.529607032603093,0.020119615770259634,39.254078372049875,56.13924951537671
1362,82.01000243080665,-0.008469021816425355,0.0010991899891408252,2.5399867752011955,0.018121992031758346,39.4033350950993,56.13596476960686
1363,82.14293015620625,-0.007667511385441856,0.004628566198755735,2.5482913525110003,0.011813351602402525,39.52823133104787,56.13374100508703
1364,82.23496664563004,-0.007451861901233381,0.007441282456316589,2.5552711728008264,0.009797285411867945,39.62849354471988,56.132292162854824
1365,82.36792986497576,-0.0052683395644749454,0.011067122192563339,2.5626570201259242,-0.0011244103118486053,39.75423131592149,56.13089841044334
1366,82.52138381139667,-0.00519134207385322,0.01580337915795038,2.5719757619407027,-0.0035944781473727337,39.90566241133649,56.12986320033299
1367,82.6441859670022,0.0008610602824668587,0.01998439308413147,2.580053130864899,-0.027966014964880513,40.032337636324726,56.129537036985106
