Iteration,s_cur,w_cur,mu_cur,v,angle,Racecar X,"Racecar Y, Racecar heading"
790,12.644780071324218,-0.004864828949583714,0.0004707440336657598,2.8326054864435712,0.002447367286696406,60.98286440296204,14.926387870111773,2.735609252565058
791,12.780165068451408,-0.004641338906999712,0.008452626492029047,2.8352260469703396,-0.005201266068747458,60.85298587067273,14.981262625594384,2.744043312460143
792,12.925188258890161,-0.0017184146715580127,0.014481084929506949,2.837766981071298,-0.017595171894295162,60.722626717970925,15.03536841918892,2.7502930249625965
793,13.07017813870208,-0.004431681575494997,0.011199681557318986,2.840171744594709,0.0026055010400482716,60.59222641399155,15.089736655399463,2.7474444414838373
794,13.205474802459303,0.001826228908081933,0.005376353215305052,2.8426033146854826,-0.011727146462503644,60.46194383059234,15.144742619684626,2.7418326715950245
795,13.350404267832365,0.002459982142218482,0.00619982934501051,2.8449761061222927,-0.01500190369739529,60.331444849039116,15.199585133431558,2.743069543698246
796,13.485647797762342,0.005145718437017373,0.0016457586796008172,2.847290271979954,-0.012618289657353133,60.20106428296728,15.255047917273362,2.7387173035726855
797,13.630521140615334,0.0022692976205684295,-0.004830508434887193,2.849463197792447,0.005522056385919666,60.07089028320518,15.31131153450904,2.7324396174890326
798,13.775370392850482,0.0013394249494475781,-0.011244204710936234,2.851671335365979,0.012985666674514115,59.940924674625926,15.368367425295588,2.7264133215139443
799,13.92019077636763,-0.004197809371879673,-0.00857552599278888,2.8537401512343474,0.01877528521186976,59.810737575422074,15.425216232981844,2.7292708130498395
800,14.05533620371861,-0.0032139833881744385,-0.0030076094206479276,2.8557682567319964,0.006898383219254928,59.68017208449448,15.48148460282713,2.735206564960274
801,14.20011018211024,-0.001151297119249349,0.003326972300012887,2.85774882063735,-0.008087676851358598,59.54918547222686,15.537056525004868,2.7417201631478587
802,14.344862959433874,0.0019639871707550147,0.009049522801539922,2.8597519160211946,-0.02112906123952723,59.41777336115586,15.591910986755767,2.747790929545105
803,14.489592726469086,0.0042713769316269825,0.006026043549396398,2.8616350017839634,-0.016527824365931764,59.28636416450618,15.647054399918035,2.7449366440683014
804,14.624656355526342,0.00344713480282433,-0.00025383940908296765,2.8635454779897977,-0.004112074226886073,59.15511958023958,15.702866110179325,2.738985306683109
805,14.769348055395282,0.0013629819118543903,-0.006945674439431837,2.8654092732831447,0.011459885505458789,59.024095004670855,15.759461818679732,2.7324528181988184
806,14.914021828963694,-0.001660284785918093,-0.013343871183715716,2.8672297173157073,0.025175680922401862,58.89330630710279,15.816860085113724,2.726363449438234
807,15.058678040289001,-0.003745006630322046,-0.010641661758067578,2.868987868387795,0.020339741740350827,58.76231855140194,15.874057067349497,2.729215135452192
808,15.20331850243675,-0.005399390925157671,-0.004965462741009841,2.870651815743453,0.016293058890324275,58.63097211740841,15.930669260217481,2.735180401219975
809,15.338302587295441,-0.0056667452282060365,0.0014447598864375522,2.8722820073536215,0.008264803456911208,58.49922164072892,15.986573772629875,2.7417302095641407
810,15.482914780091052,-0.004061771619452061,0.007587501075203562,2.8739335089981157,-0.005279564844828265,58.367051485192995,16.041722312232533,2.748142216260556
811,15.627514451429933,-0.001919731402512802,0.014035704707712426,2.875484755960933,-0.020540784568945276,58.23444680550224,16.096054222415837,2.7547200956433104
812,15.772102126772628,0.000676043066442229,0.012945820659796325,2.877080156691187,-0.015507791328169733,58.101739309708,16.15037081396377,2.753879639492952
813,15.91667945134503,0.0018250882560851534,0.006925327936170511,2.8785563508377154,-0.009211058459649589,57.969218363607965,16.205364155068818,2.7479788952814763
814,16.06124704810852,0.0026226255129102984,0.00032244342894216516,2.880003654783553,-0.0020920964669824313,57.836914266865826,16.26109111833185,2.7416055683440916
815,16.205806462521693,0.003006481536844739,-0.006389141737904502,2.881410609193032,0.005935565601309369,57.704879126703055,16.31765834027246,2.735003789006303
816,16.350358415038027,-0.0035873122751716893,-0.012720365035906678,2.8828255339985702,0.03030825237650874,57.57311557246145,16.37505375136262,2.7288822238897223
817,16.494904351544687,-0.004618846736833203,-0.009968287314814361,2.8841899765724994,0.022148732546332026,57.44118333831599,16.432254989440395,2.7317341511411373
818,16.629809146844543,-0.005154262531197367,-0.004162198035430276,2.8855248418831265,0.014507650417366368,57.308914967874955,16.488867282809576,2.7377299738143077
819,16.774346333210662,-0.0045676056656064395,0.002334005372771397,2.8868281398909805,0.0037748202154401275,57.17626082628647,16.54476058410614,2.744316058670911
820,16.889973755354568,-0.0038877503018924808,0.007473757228630973,2.8879047981939316,-0.00541174826260553,57.06984643797638,16.588918167647314,2.7495423669794716
821,17.06341274942984,0.003158652409033689,0.015143568365642235,2.8893715746435737,-0.037307144349266214,56.909728328478884,16.65417192098465,2.7573753119526603
822,17.20794433787089,0.0036890023833690043,0.012520263653744479,2.8906233470113247,-0.0167787974228321,56.77622202542461,16.70856900363895,2.7549018295266556
823,17.352476302860836,0.003299063964978415,-0.003546492062303397,2.891863222032168,0.009150777410342717,56.64342780073183,16.76486022008178,2.738904991080387
824,17.497009848459474,0.0022908377410388,-0.013270482111873871,2.8930288375959505,0.014585345606768522,56.511052648013894,16.822300469908452,2.7293108443355054
825,17.641545832379776,-0.0020546995169095834,-0.010932809424049061,2.894169512214455,0.0159731262794451,56.37855388653045,16.879618489737076,2.7317084418666733
826,17.786085752587965,-0.0022815382500036793,-0.005065683616490624,2.8953273111270925,0.007184248766239461,56.2457571914465,16.936408536170674,2.737685421273741
827,17.93063017180146,-0.002229548260546318,0.0015001399205569754,2.8964145922200664,-0.0020406976404305733,56.112596998276146,16.99250152669376,2.744301172783384
828,18.075180881838637,-0.0018785565354938712,0.007579744819548484,2.8975217459129667,-0.007170602719739047,55.97905799647559,17.047849402889852,2.750470634523242
829,18.219738150657328,0.0018906638457512365,0.004700276829620265,2.898577060803308,-0.006980268506398422,55.845561586624264,17.10345518088207,2.747631095025679
830,18.36430406389979,0.0019993983814344304,-0.0013884973386706356,2.8996390374881593,0.002394999066791371,55.712272744065295,17.15970990491989,2.7416121775543747
831,18.508878594974345,-0.002289129232541445,-0.006388762043683549,2.9006772449110407,0.015143843327765456,55.57919137546084,17.216603608393395,2.7366418410854463
832,18.653464123345064,-0.002599481457604888,-0.002511485711091055,2.9016776866729392,0.005319156022948768,55.44586863908368,17.273076687003883,2.740568974251931
833,18.79806032805492,-0.0027045081188655728,0.0038283838136430326,2.90263332817949,-0.0037088354657138925,55.312210149551724,17.32889208176717,2.7469287728125678
834,18.94266988241364,0.0029754627574352403,0.009960675355611404,2.903565182186044,-0.025007000327815578,55.17819892363071,17.383994425869016,2.7530909252672804
835,19.087292171257022,0.0035880473359668472,0.007117310927798215,2.9044702151881694,-0.015341839005095179,55.04424312261643,17.43936715093445,2.750257493560864
836,19.23193016179037,0.004033447141042135,0.0010810430354442069,2.9053835302557722,-0.007039725132812432,54.91050282674188,17.49539310836785,2.744231098258958
837,19.37658294477439,0.00420816702359893,-0.00554911975499861,2.9062656955708355,0.0016285475656754188,54.77703581660608,17.55219764740231,2.7376008765875617
838,19.52125378138584,-0.0044751262428384285,-0.011725625057320332,2.9070870390758117,0.03196542708560666,54.64386060290799,17.609805230183156,2.7314142668021266
839,19.675588322523183,-0.004910317588675242,-0.008723257584121402,2.9079056687650664,0.01930059340383201,54.51053912116355,17.66719550836173,2.7344065903279033
840,19.820297295405847,-0.004423576230823284,0.001268196380541653,2.908695655009142,0.0025760394324981168,54.37670663220955,17.72350485398139,2.7443679776276033
841,19.965026155058997,-0.003705713013821122,0.008975602450417508,2.909410386733448,-0.008152762876219924,54.24246917809318,17.778958933069244,2.752055363038464
842,20.109776892555942,0.00349147431636183,0.015349388760993676,2.91016516733564,-0.0339557667734668,54.10784790191585,17.833591540479073,2.758379139028225
843,20.254549673384073,0.004091384072780425,0.012241200096250626,2.9108511807259743,-0.019296046118450063,53.97327740408842,17.888459390542735,2.755240963162959
844,20.399346586909843,0.0037206820921037677,-0.0015901336201866734,2.9115438125002173,0.002615176972184432,53.83932045940559,17.94491317158314,2.7413396976204116
845,20.544167700906947,0.0024810723751011354,-0.010298952433670738,2.9121762011763517,0.014243137962424325,53.7057446354282,18.00236349835344,2.7325909370443147
846,20.689015203156814,0.0011549369133717598,-0.009678822341234294,2.912829167405628,0.005311393797484844,53.57218306020717,18.059944896740934,2.733121239571585
847,20.83388906378686,0.0003313071808260326,-0.0036929539294932034,2.9134335568730925,-0.0020471138214928205,53.43833364967524,18.116947382253137,2.7390572254341503
848,20.97879156912357,0.0006544995395949812,0.00256992383466903,2.914042202959513,-0.007529733877241455,53.30416951062515,18.173298550763164,2.7452104091742457
849,21.12372259170663,0.0011594909385684896,-0.00019239425942263466,2.924451163879787,0.0023979163583352464,53.170089554660066,18.22994054384018,2.742388283766276
850,21.26868451654596,-0.0018131893116459957,-0.005794449728190987,2.916308698968096,0.01582981061849931,53.03622344643073,18.287222831030885,2.7366567052624275
851,21.413677118643093,-0.0026352579994646736,-0.0028663763950214083,2.917392019604435,0.0067706222378710774,52.902118526881026,18.344219948376697,2.7395150409865883
852,21.558702853435726,-0.0032824196129729584,0.0033239876468176277,2.9178143042829547,-0.0011495886235562008,52.76770335815045,18.40056023396199,2.745555869622383
853,21.703760575887124,0.004050375809060939,0.01005502077419651,2.918270732657563,-0.03248302394888246,52.632939585994635,18.456131911425363,2.752210273155456
854,21.848850758316544,0.0051125788153011725,0.009407551880249443,2.91870402426862,-0.023295539238604984,52.49813898366457,18.511683231884895,2.7514232981651237
855,22.003646845745127,0.004587073388418271,-0.0034922086038013944,2.9191247433141507,0.004794595626175563,52.36391015162392,18.568663981914728,2.7384611875487765
856,22.14879813795737,0.00354739844855663,-0.012973878013783136,2.9195046143143935,0.015312386809261027,52.2301503077682,18.62679993829128,2.728869565782651
857,22.29397807820806,-0.0033128414040249766,-0.014750743765557406,2.91990383198306,0.02685241005943084,52.09654352946371,18.685344154639107,2.7270450839542213
858,22.43918428614278,-0.003704671629798343,-0.009305407108104458,2.9203012702998445,0.01773279992265804,51.96267674824511,18.743351181687625,2.7324098973191524
859,22.584416681557833,-0.003869850179724703,-0.0026721670884573,2.9206723268126145,0.00882574829454767,51.8284950066402,18.800683102859853,2.739010225741802
860,22.72967299059587,-0.00338939598094354,0.003914357294719117,2.921046049974836,-0.0019807990523915374,51.69396234865908,18.8572440070187,2.7455456164643337
861,22.87495302562072,-0.0020821679832980088,0.0106312544288647,2.9213947871607,-0.01510283698115665,51.5590502074472,18.912948999428952,2.7522442876399276
862,23.020254619512293,-0.0010033551077829547,0.009859692366988693,2.9267165754697406,-0.0057753904794991305,51.424090040325844,18.968592592071953,2.7514509464914187
863,23.165577477394006,-0.001344350348993068,0.0038916907425696756,2.922643279892913,0.004988921731051461,51.28936650949713,19.024884993238302,2.745479388500703
864,23.310919539104024,-0.0020880969738491123,-0.0022850375014522584,2.9230979018448293,0.011608141821383871,51.15488497908016,19.081884074578706,2.7393102065964703
865,23.456280402735814,-0.0028010304257215096,0.0005264617879610078,2.92337122860262,0.002210553775116826,51.02027516455856,19.13862291751224,2.742132806004827
866,23.601658115287684,0.003597268341986212,0.006548233925661506,2.9236608756780798,-0.02660593309516644,50.885381066592544,19.19472673456453,2.7481914266239467
867,23.74705216805208,0.0048041262743921806,0.011545063801276179,2.923937350795553,-0.030051745818096352,50.75021043852573,19.250205089100806,2.753214002924464
868,23.902154913880434,0.005759045381651811,0.007544473054925671,2.924203697447114,-0.02191551829622852,50.61520479189255,19.30612571508903,2.749279545363626
869,24.047578499327827,0.005378411913680455,0.0010960075988957207,2.9244609529965717,-0.011259493499653802,50.480468439226314,19.362732248195865,2.742871465378954
870,24.193013593024393,0.004481218788543921,-0.005523449457855989,2.924702111524871,0.0008492535699105936,50.3460414773574,19.420106885454842,2.736347414607101
871,24.338460525347234,0.0029988207498908253,-0.012287323922336224,2.924936781166955,0.01451717002370288,50.21196861971355,19.478339503352082,2.7296385603136164
872,24.4839167208361,0.0018054594015058825,-0.011623882239727656,2.9251642897775283,0.005621456691158124,50.07791227279073,19.536644627421904,2.7304266755947215
873,24.629382190088144,-0.0013534722010257014,-0.005715822976396723,2.925389946691517,0.005358424683986299,49.943569443539786,19.59432101610762,2.736404388288148
874,24.774854679133046,-0.0010088959978291246,0.0006152976578661651,2.9256018942078135,-0.004859102028602725,49.80891192249647,19.65129174988064,2.74288944985497
875,24.920333879262188,-0.00047011106422503886,0.007245982472377399,2.9258082689497424,-0.01557196278652549,49.67389409641833,19.70743539082342,2.749604422818241
876,25.065817857914034,0.0013291467925780256,0.0062800085881709045,2.92601415127307,-0.008108157315603564,49.53884064009977,19.76352563852397,2.748821663016389
877,25.211305987604874,0.0020665551938126455,0.0002040007934058785,2.9262060337551907,-0.0004058119790358427,49.40404435639618,19.820261261810792,2.742844582443878
878,25.35679665704493,-0.002716707368699948,-0.006494748238967674,2.9264015668197936,0.023560824938642942,49.26953973948764,19.877714145842546,2.736358332244093
879,25.50228892056267,-0.0038586321977350803,-0.013325052542725757,2.926583367290289,0.03630916056406562,49.13538238429736,19.936000698200946,2.7296416014811946
880,25.64778148794711,-0.005350419052993958,-0.011132444750835635,2.926760506894723,0.019060108502034934,49.00118102130654,19.994212164677865,2.7320760102327584
881,25.80297247619518,-0.00539845895505602,0.005198216176814707,2.9269223283238794,-0.010641459071777902,48.866165827531624,20.0505340478738,2.748534901150673
882,25.94846204173715,-0.003867707517937401,0.018941669193947686,2.9270979514222226,-0.020163583919439405,48.73042985817084,20.10512616590471,2.762549480399899
883,26.09394787858478,0.003467088608553966,0.017095564396436558,2.9272544763781765,-0.02959258770054214,48.594725540714684,20.159823065784753,2.760846275055783
884,26.239429671594902,0.0039463149287328895,0.010831200049271406,2.927412958611494,-0.020768166642646545,48.459214373660224,20.21502189327825,2.75488239111966
885,26.38490508500589,0.0042856048884346454,0.003814831600327029,2.9275666449823063,-0.012058068843267529,48.3239836369826,20.270928315512222,2.748186091436828
886,26.530374335850137,0.003993478013340502,-0.0029123883213566515,2.92771563030997,-0.0016875084309299151,48.18907677917677,20.3276348643456,2.741626256811644
887,26.67583456130361,0.002900479460820968,-0.009976495809845165,2.927860213808337,0.011225892790163736,48.05453146615049,20.385215981532482,2.7349116332360186
888,26.821286509741814,0.0015285945729218652,-0.016386173924094027,2.9279958737487486,0.019854387792601205,47.92034141281409,20.443640811094838,2.7286840586541925
889,26.966726792586755,-0.00242301777222229,-0.013732319525351588,2.928130024467317,0.020341329540614354,47.78605849452484,20.501872404331372,2.7315249277582154
890,27.112156688630265,-0.0038646506472245594,-0.0080398766967682,2.928255608133849,0.015456690372035014,47.651504708100404,20.559494732996622,2.737606144517498
891,27.25757228494531,-0.00491453929305769,-0.0015496982440015294,2.928378424296086,0.009582144070622379,47.51662175450424,20.61636107571197,2.744298087963754
892,27.41266803890629,-0.005217502672320734,0.004583691888154107,2.928502022373802,0.0017644018228957325,47.3813891468234,20.672409879030823,2.750849779355889
893,27.5580535042915,-0.0038127271605878483,0.01085733459050875,2.9286172262820953,-0.01103204202905584,47.24578677256443,20.727576479242213,2.7575614398796757
894,27.703423561962715,0.002860022713984793,0.016858361518099052,2.9287342352787853,-0.03499509889338185,47.10983412984797,20.781892810964788,2.763788877901221
895,27.84877478389923,0.0033571246031109795,0.013242201968242995,2.928838903004459,-0.01931833180429747,46.97396402162417,20.836432855312882,2.760640362782115
896,27.994108400209093,0.00310285572218249,-0.0009725979305765797,2.9289457508879098,0.0028073515411845265,46.838733669048764,20.892555491292676,2.7466668036899655
897,28.13942067247292,0.00224481119841711,-0.008638389665216462,2.929051607756349,0.004655228683024847,46.70385635977968,20.949539456189807,2.7394983502225276
898,28.284713147732525,0.0023177301310924533,-0.005225240338926795,2.929153335316575,-0.006411275892870597,46.56883252720363,21.006190994369724,2.7431676051176614
899,28.429981778332905,0.003265608389920939,0.000652672501475493,2.9292485918616777,-0.018089942001349984,46.43354563880117,21.062226233659842,2.749572623033899
900,28.575228427498608,0.004294200657063157,-0.0003980043696740765,2.92933474816722,-0.008264090530108474,46.2982763398661,21.118317983257043,2.7487929544166803
901,28.730129416270604,0.004542641270599731,-0.006919014811678448,2.929420710008033,0.0015331237954356507,46.16328945981684,21.175099382203467,2.7428288945783272
902,28.875323208271645,-0.0034106929174880646,-0.013382353352657805,2.92950792709899,0.0301162005148318,46.02859780516272,21.232590542646154,2.7366515077730935
903,29.02048930850747,-0.003198258060756807,-0.011145105103480102,2.929592620401223,0.01872763624918173,45.893792074034565,21.289826957084376,2.7394756366228057
904,29.165627745445146,-0.003435255189927624,-0.005373683084910041,2.9296756544643703,0.010118158168504032,45.75871268553653,21.346427426248,2.745547997531315
905,29.310736119329746,-0.003520477653195698,0.0006997740764909111,2.9297565622513866,0.001932266924544742,45.62330853363568,21.402259074060716,2.752238355512546
906,29.455814566239418,-0.003388949042414347,0.006937033994873776,2.9298353846489786,-0.007331055795217878,45.48756200324439,21.45726544991893,2.7587915880250566
907,29.600860588030915,-0.0036256752915461666,0.011351404410369081,2.9299131765147433,-0.005518192269271587,45.35150946300685,21.511523231745766,2.7638529754588084
908,29.74587442822339,-0.00484022422583748,0.007068532214803636,2.9299882950263045,0.009521409835828908,45.2156078506002,21.56616967287955,2.759901158991718
909,29.900517940349566,-0.0033585735577251717,-3.902112390052892e-05,2.9300547312252494,0.015522275165612545,45.079971337753335,21.621481733018964,2.7534708406109507
910,30.045459394191543,0.00183657032967701,0.00039794692100292295,2.930122443363581,-0.012115229019495617,44.94431683555856,21.67676058487177,2.754253999830802
911,30.190365268589268,0.0008717451020983757,0.005659400884959087,2.9301866017879203,-0.01806572518878727,44.80838238637657,21.731357885946167,2.7602230142013338
912,30.33523273787608,0.0019829636208536856,0.004460128387958839,2.930249793469643,-0.008403769359818741,44.67246992305783,21.786020109134487,2.7593851235229634
913,30.4800623978564,0.003234442221200425,-0.002248584242661167,2.9303092375303184,-0.0013576817648713914,44.53683731175853,21.84138275700177,2.753414410029817
914,30.62485132721089,0.004648472966302048,-0.00911110703851481,2.930370086352453,0.004302527585414202,44.40150541202376,21.89748569583981,2.746928517781719
915,30.77924929429585,-0.0036934673432032264,-0.01494891702952117,2.930428651872547,0.030084088132304083,44.26646459382526,21.95429506181988,2.7418592647204516
916,30.92395136227816,-0.003578083119414427,-0.011396416563083545,2.930481608486492,0.019292101203518087,44.131252800026864,22.01070473093675,2.7458037054410678
917,31.06861303762278,-0.004169969318351702,-0.0057678240286560545,2.930536077868877,0.01263441429662444,43.995761216142135,22.066447434974783,2.752231537545791
918,31.213227322006045,-0.004858247601735626,0.0003672729116206419,2.930587312875317,0.005894448048697418,43.859955008281766,22.121427246804338,2.758773948318105
919,31.35779911747961,-0.005499303041511372,0.006262395970324963,2.9311593332548767,-0.00026357417717562804,43.723799907307324,22.175545215396056,2.765499124228856
920,31.51195424817248,-0.00425525893247848,0.011649304527239668,2.9307460692326233,-0.007134883120719039,43.58730754029121,22.22881785433671,2.7717367032623543
921,31.656429546985404,-0.0019351185028065052,0.00837776367043297,2.930813099648462,-0.001922397459315791,43.4508871910319,22.282293585451864,2.768898248715076
922,31.80085044845861,-0.0008502019949473506,0.0018535658734259997,2.930839411575679,0.005136502490386406,43.314709294064244,22.336391146659153,2.7628123149882935
923,31.94522684661664,-0.0028140928597476765,-0.004083815844976968,2.9308570575344928,0.012087289140119592,43.1787799615659,22.39111694276902,2.75776702647937
924,32.08954638778243,-0.004901977861938439,-0.0006036538883988918,2.930861627046059,0.007991287587668216,43.04267262534827,22.445404142045128,2.7617010420847716
925,32.24343454928544,-0.0026589675600904267,0.004894755515431282,2.9308455396906754,-0.006935236641241774,42.90629180452286,22.49900542976026,2.7681228558059936
926,32.38764735306257,0.0009040218964356531,0.010193656722399691,2.930809789512626,-0.020624722012821794,42.76961720439981,22.551857042852433,2.774356212893433
927,32.531814455674116,0.002698488893192956,0.0069136641086355866,2.930743817213698,-0.013751096581408339,42.63303539187229,22.604950650958834,2.771533019032599
928,32.67593326168971,0.004820968498540944,-5.280552492381574e-05,2.9306278496868097,-0.009098968829847297,42.496703117428915,22.658681339380095,2.7654548866424578
929,32.82961670234347,0.0030383820599382315,-0.0071799148626356946,2.9302994379295835,0.006157298580537087,42.36068029918039,22.713184306047292,2.7587592295914605
930,32.973655022812224,-0.0005907424918741665,-0.014267986306820468,2.929529482776223,0.02255215217358436,42.224989151862815,22.76848857571398,2.7525085350146465
931,33.11766047303669,-0.002983172286936794,-0.011842239836351354,2.9268898317549645,0.01876552040334025,42.08922791386774,22.823570650421676,2.755340168922168
932,33.261635261666214,-0.005541057608564265,-0.0065430120527585345,2.9220010341017617,0.017895749733651024,41.95325371621642,22.87801231157162,2.7614254789253527
933,33.41518002781152,-0.004208229072216014,-0.00021858751425885004,2.916731025457269,0.005191368117512522,41.81707961953802,22.93164254885512,2.768130063778927
934,33.55910538010408,-0.002782389054729339,0.0056139371881656075,2.910954552066967,-0.007323522958538814,41.68076580305416,22.98437041433291,2.7746970658639616
935,33.703011947259895,-0.002081923162116556,0.011984154346779352,2.903999498753273,-0.01807400699169264,41.544337099546674,23.036116473152237,2.781421569219499
936,33.846904069823985,0.003330613499064394,0.010503094979868344,2.8954410681329144,-0.020812428491574143,41.40814176346839,23.08768468779034,2.7806231045788237
937,33.99078504236535,0.0048351740325134895,0.0041929854044950865,2.8860686790999774,-0.015128340279325258,41.27247102934333,23.139786291225906,2.7746412762652453
938,34.144250339529655,0.0038205831180246853,-0.002920049415983339,2.8753574836955424,-0.0017857263466920848,41.13745078075093,23.192458185497934,2.768158708118859
939,34.28812047235271,-0.0032282161320786942,-0.009925369668633444,2.8644043571392377,0.029327740643532205,41.003200188158836,23.245788777900444,2.7614555496327933
940,34.431990979910466,-0.004091653742616026,-0.016708112186823776,2.8518282535013024,0.03705079210118608,40.869808828406924,23.299728849573963,2.755250932932375
941,34.57586597449165,-0.0057755248169646094,-0.013811555618131077,2.839981234875639,0.02617880837087581,40.73680664238453,23.353229230217927,2.7584234335416253
942,34.71015595833452,-0.006611735251578858,-0.0004635343290328997,2.8264185737772585,0.008921833863755689,40.603765550762084,23.40491204804955,2.7722970597025025
943,34.85404950514399,-0.004871278713748055,0.007916963549040812,2.8136747873220695,-0.0037751816421239884,40.47088714958293,23.455418182159214,2.7809272020452473
944,34.997957699697785,-0.0022657177347751452,0.013815243376282815,2.7990162290200713,-0.014960854399406184,40.33832198600945,23.50481676518829,2.7872984185032785
945,35.14188512868343,-0.002650002558481015,0.010731221828212956,2.785372473397375,-0.001954403299888105,40.20641063118001,23.55419399732991,2.784437676403628
946,35.27623732327334,-0.0032539919636256514,0.004362122251113654,2.769852975113268,0.009981514264415898,40.07541694464459,23.60391752169359,2.7784887307552286
947,35.42021096083518,-0.0012833472292704418,-0.0023223392105959917,2.755399950639378,0.013052075967045869,39.94532432221723,23.654136157533316,2.7720011347042175
948,35.55461378772268,-0.003129749546614453,-0.0017893655430767375,2.740350571095103,0.006907203349206361,39.81588327334983,23.704077752732214,2.772901397967543
949,35.69864710422721,0.002973239526962689,0.0038530584960900782,2.7234216210723687,-0.021344252536774497,39.68693459272518,23.753062307820553,2.7787142407651797
950,35.83311369690736,0.0013268640715382628,0.009429512724211442,2.707917886999436,-0.019584383630146203,39.55841227179406,23.801122776821835,2.784605071410819
951,35.96761243678173,0.002773385015887996,0.006379845843342391,2.691767931843942,-0.012813241724986928,39.43073022101104,23.849230703579433,2.781699360396283
952,36.10215190525135,0.003769666775040324,0.0004577546225168483,2.4887874389262814,-0.007352804876150849,39.3039207681193,23.897743722079746,2.775912403291648
953,36.23673115173317,0.003269237147957561,-0.006192155485089668,2.6027898997016794,0.0040989387028417664,39.1786738434388,23.946479511465636,2.769506299218496
954,36.37135301502067,0.0022292982506722965,-0.012289629272428826,2.5600013750534947,0.010978638401141723,39.058262166366404,23.99414999751357,2.7635175003790957
955,36.496404167989205,-0.002054338565865655,-0.00949976955249987,2.549509810893584,0.014504599224963267,38.93817020736392,24.04136168167398,2.7664072193542117
956,36.63111966836948,-0.004855397359390345,-0.004122928659848757,2.5346652584059286,0.015510708247029761,38.81854986850181,24.087683675173874,2.7719573443299748
957,36.75625982146619,-0.002448907876613952,0.0017927684083089979,2.3990293364127595,-3.699347823504502e-05,38.69926239870882,24.13311021975609,2.7779464740432496
958,36.881451005888984,-0.0007563535157134878,0.0075902426658052136,2.470733139326852,-0.01413045201229884,38.58071229907751,24.177489926088242,2.783808580884413
959,37.00668986556729,0.0027091677682142246,0.01084533085302386,2.4422095410136992,-0.022800743909955262,38.46506021603684,24.220295229654653,2.7871665562202077
960,37.12234015992014,0.005097436366636235,0.0068143446911288486,2.4343410629488895,-0.021490862920789642,38.349947133664855,24.263485351821387,2.7831738371824386
961,37.247684061349766,0.002630115317401986,0.001347685396063003,2.4248355157052366,-0.005126121574029029,38.235596733627105,24.307082649922865,2.7777366700646344
962,37.373085655892936,0.002082419178672223,-0.004416591091775501,2.416352728564431,0.004397634391983804,38.12199685193218,24.35112532251609,2.771993118555377
963,37.48889175315953,0.003929572503201115,-0.009686151563494505,2.4103464271627275,0.0010916541778164988,38.00909176361224,24.395587186956806,2.7667387403539663
964,37.614404733634004,-0.0009443144221436299,-0.006725466761180243,2.407390612102248,0.007606957955987569,37.89642101812902,24.439503330556878,2.7696939008558203
965,37.7303265767681,-0.0042194166475253946,-0.001464846872353931,2.4088448280961883,0.010792164076541903,37.78379148776179,24.482686666256534,2.774940266056623
966,37.85597107538712,-0.0010247316962735747,0.004230836720825248,2.4153926109555157,-0.007592192348336256,37.671067555243695,24.525189145818207,2.780581292272558
967,37.972009231700696,0.0036106526118538005,0.009449751502227599,2.427495468671316,-0.02610779910084684,37.55812003944657,24.567107219915712,2.78575982737688
968,38.09778201237654,0.00235226218218392,0.006563273154125415,2.4504499264027606,-0.011915632626125727,37.44522367836876,24.60946639873425,2.782824284982707
969,38.21395281213028,0.0035496508851316816,0.0014094863889786424,2.4613273282327457,-0.00804896800167063,37.332328516006434,24.65254337103745,2.7776127627284493
970,38.33987564585705,0.001984522064895479,-0.0040785403332770365,2.4713913705422335,0.00452668449442625,37.21930044307192,24.696389170817056,2.7719833052171783
971,38.45617857036108,0.0038347071209958237,-0.009192650760159182,2.4806039987721227,0.0012915716370322664,37.10611468980836,24.74097113404594,2.7667855281482505
972,38.58224659095463,-0.0007039045171909874,-0.006179799899032723,2.491141726886086,0.006182539864682083,36.99236339275801,24.78531767586544,2.7697060982354116
973,38.70840761022941,-0.0037277146581781466,-0.0008206713439822266,2.5011556116359692,0.007995957213071914,36.877957918939344,24.829191319448498,2.7749643476004477
974,38.82493569008392,-0.0028776000442556917,0.004984413104299534,2.511128303584953,-0.002598471284265474,36.76287401979353,24.87259332938842,2.7806599707076933
975,38.95125499512905,0.001210134349405166,0.010497467507621927,2.519501950344886,-0.019355056201652766,36.64712931298771,24.915554811635488,2.78592842376903
976,39.07766449897378,0.0031578478107424125,0.007716359274771545,2.5279337607809786,-0.015753978135561925,36.5310834772474,24.959069891686323,2.7830122107864605
977,39.20417215619356,0.004989826087357108,0.002538396605384463,2.5358594676076254,-0.013771903852473209,36.41485093006824,25.003382481036486,2.7776906317137127
978,39.32102852115957,0.004171166955829101,-0.0029230748941779794,2.543591071065444,-0.003731885128731448,36.298462691074555,25.048499289580075,2.7719164688462787
979,39.44771162374293,0.0024827002425731113,-0.008398091883311753,2.551667169894433,0.009452357846776716,36.18192702060082,25.094411305930947,2.7662724164161236
980,39.57450031839261,-0.0015123027424756368,-0.014051745767234003,2.559995686977711,0.029962699465726342,36.065262241865746,25.141154855245546,2.7604412944777676
981,39.70139124527836,-0.002524605095399346,-0.012759408868938227,2.568175826638034,0.021233408477813975,35.9481622452902,25.18794720049687,2.7615477517782963
