Iteration,s_cur,w_cur,mu_cur,v,angle,Racecar X,Racecar Y, Racecar heading
1349,99.89883604948061,0.0036535988646229593,0.00793688202256071,3.533539656198956,-0.007264890306702714,57.27465913240041,55.56334796901649,-0.02254060073588373
1350,100.0742491137436,0.0032769077766714788,-9.813909258760134e-05,3.5304849305396155,-0.005603982161538726,57.451355939584325,55.55861947287751,-0.030202222985091145
1351,100.2496224009103,0.002333822769047758,-0.008432098413080347,3.5263900473908216,0.007846723779081258,57.627925788147664,55.552755461844015,-0.038151497318197586
1352,100.42495872938821,0.0010190069022747207,-0.01606088171210196,3.5217646015028623,0.015431029040031487,57.80432728599654,55.54567412593983,-0.045583700312563445
1353,100.6002571931823,-0.002447835077843883,-0.013885438278523843,3.5153634575343062,0.017773331208517578,57.980527329756164,55.53852304542002,-0.04300660931738711
1354,100.77551403310002,-0.004052143589938659,-0.00734470334637205,3.5078134779713666,0.011617916813202225,58.15650168500293,55.531952535062416,-0.03605289537657644
1355,100.95072956762375,-0.004862486776381032,0.0003343745375188334,3.4990668576665267,0.005966033989186236,58.332199548967694,55.52633029524349,-0.02816307275044163
1356,101.12590428094826,-0.00471122951934838,0.007673731937866357,3.4899941718653764,-0.0020205807439296,58.50760714302066,55.52186057863702,-0.020393703197334717
1357,101.3010357428916,-0.003744197992167851,0.013424548288687888,3.479439355464621,-0.008794379073872361,58.6826051103978,55.518532915155454,-0.014201494476086898
1358,101.4761213613193,-0.0029018047713154,0.008983249267227489,3.46971456375394,-0.0014279716921394181,58.857177276888834,55.515055981563066,-0.01819000042447996
1359,101.6511632159437,0.0019377271167931621,0.0013736234566703587,3.4584044299163277,-0.007296207341051788,59.031214180443875,55.51092689607527,-0.02556894795139122
1360,101.8261604105465,-0.0004468281042335257,-0.006797694514882657,3.4467524929195696,0.013533271794131985,59.20469273205382,55.505852271184175,-0.033270332799726604
1361,102.00110703450852,-0.0022594231619770077,-0.013441117796864965,3.4346640430235347,0.01762788445762175,59.377580564232346,55.49976442201559,-0.039432376140606594
1362,102.1760069669524,-0.005078791470272221,-0.009711897797243907,3.4221542362903214,0.018026605276086932,59.549896621184075,55.493908097897574,-0.03545811867973672
1363,102.34057617461411,-0.004941688196029357,-0.0029029852335251682,3.4093191734543984,0.007925442601643948,59.72163372630868,55.4887535297198,-0.028150197071703322
1364,102.51538104847043,-0.003740120154396189,0.004226898950966618,3.3960158514183445,-0.000403413012286285,59.89277600128916,55.48457204493442,-0.020533129270634803
1365,102.69014446156015,-0.00542893123553871,0.0100795364570061,3.382304881856706,7.051647053549173e-05,60.063299946777875,55.48141852807367,-0.014454132372915285
1366,102.85459423866367,-0.0020247445715491992,0.005842485176140055,3.369565735876874,-0.003383182256338421,60.233229549516814,55.478060316241866,-0.018273564057745408
1367,103.02928673343358,-0.00478697366601233,0.003250160015710435,3.3561392891017277,0.00961312265074356,60.40253122637867,55.474640628402646,-0.020495312423568526
1368,103.19367786223536,-0.0012124646240676302,-0.0007514429054973348,3.341181197620821,-0.0006953359991792746,60.57111228364615,55.47074500274059,-0.0243292880868762
1369,103.35804769359919,-0.0031802901074138405,0.0029403281575928197,3.3259916911897514,0.004535064916256144,60.73898228752756,55.467321530247915,-0.020337625675204828
1370,103.53267045699245,-0.0043140165917564845,-0.00041154765245954295,3.3118045218785643,0.010023282825097894,60.90618131085693,55.463494683100734,-0.023436808121429807
1371,103.69700798977618,-0.0022061287719212625,0.0005764748121812602,3.2957412366428294,0.0002823455013913135,61.07261061052916,55.45974826945682,-0.022340153465859623
1372,103.86133578013863,0.0007995356508326135,0.006958225379007921,3.281011931770554,-0.012419507906493411,61.23836438241664,55.45684041730603,-0.015776592126652635
1373,104.02565809552206,0.002137542966554434,0.01386194355733128,3.2642770699379233,-0.019883624791617826,61.403322933759455,55.45485531305626,-0.008799703207716971
1374,104.18997881731724,0.003744056498613366,0.011076510475929613,3.247387451713841,-0.016961970611029442,61.56747071922535,55.45274532915435,-0.011474278676562723
1375,104.35430220267277,0.00482140988635368,0.004375139704065667,3.2302083646016277,-0.011929873705376489,61.73078045005567,55.44999277264412,-0.01811211528014425
1376,104.51863174692996,0.005532408545993415,-0.003066513781300184,3.2143837330764815,-0.005807202983380501,61.89331896170753,55.44634072259872,-0.02553974981773546
1377,104.67270022064892,0.00597565944430356,-0.0103479143054237,3.1980855186160437,0.00033746191485735063,62.05504188238684,55.44166214787196,-0.03282860654726363
1378,104.83705360900183,0.002078715272833111,-0.017723111270145697,3.1857013142070865,0.018997276747953595,62.216041305072565,55.435859156102524,-0.04022527578796556
1379,105.00142449109639,-0.0029636586435334857,-0.021570837180001412,3.167885240908344,0.03031931430573988,62.376263412256584,55.429264605156874,-0.04415142238434402
1380,105.15554332245635,-0.0049108000569629846,-0.016315417199852966,3.149141818000946,0.023486890487094198,62.535597058474224,55.42316216753553,-0.03895294392387274
1381,105.31995966333834,-0.006570075514049114,-0.009252795322264973,3.1301952074909205,0.02161849423838989,62.69403414133443,55.41780211768703,-0.03203964520005822
1382,105.47412968062909,-0.006588898716374129,-0.0017529297799234733,3.1111616749566555,0.012163660490931283,62.85156652501526,55.41342113965084,-0.02473631886111185
1383,105.59748524925912,-0.006928252502597722,0.00409128445648399,3.1033745511915622,0.009287128562055172,62.97708098668866,55.41067654585784,-0.019008063706327925
1384,105.7825583052308,-0.006957726451885232,0.012770830739071037,3.081847373153882,-0.0013270623748298275,63.16450201307404,55.407880948276734,-0.01045625934078156
1385,105.94710933115054,-0.00498045732306381,0.019759816031624133,3.0621795039572977,-0.01202518882264222,63.319730308701395,55.40674023196342,-0.0037580719432830593
1386,106.10141921681493,0.0044202061299002835,0.017306054784091085,3.0423051496435094,-0.03137177933820663,63.47397013960668,55.40549952436456,-0.006549652461309808
1387,106.24547663687099,0.005122484687598615,0.011112894993614564,3.022511224028596,-0.016310003331277672,63.62721523564391,55.403638273613645,-0.012929328404127883
1388,106.3998734012361,0.003947376305360768,0.004267223455981739,3.0045139817905793,-0.00989574572806663,63.77955970847987,55.400937794586284,-0.019973238317075006
1389,106.55431382378221,0.002873070526652002,-0.002191614017899468,2.984486898080811,-0.0004869880397442886,63.930876758139036,55.39730751521709,-0.026863668888022187
1390,106.7088124829528,0.0046785602910122855,-0.00871180708365804,2.966572603982664,-0.0008391265642227108,64.08127942184832,55.392671714833895,-0.033862186395211574
1391,106.85305661223043,0.0010007340617662604,-0.015247731151784905,2.9466979509990763,0.019456752072659535,64.23063710004854,55.387055101544114,-0.04065476055720055
1392,107.00766503008232,-0.0057290795071519565,-0.020216382834322033,2.9270695366616652,0.03806469828363074,64.37897130343198,55.38058994610551,-0.04589170020268731
1393,107.15201916168746,-0.00514345801724274,-0.01566010119050887,2.9096197117065747,0.022201696074322753,64.52643614339782,55.374535662477115,-0.04190684203616903
1394,107.29643125475137,-0.0054176913082693645,-0.0016915797024150692,2.890350382005981,0.010432466484616867,64.67295924173558,55.37005946553232,-0.028241421406084898
1395,107.44090406478057,-0.004907671141012531,0.008757350546710896,2.871592395048919,-0.0005955774672102966,64.81855193720816,55.366905912857966,-0.01843337960244564
1396,107.58543392507545,-0.0034288000482810502,0.014616061370567479,2.8534341782608643,-0.008571125983448473,64.96320455194969,55.36466126743229,-0.012912417820597067
1397,107.73003665138516,-0.0017900173201627538,0.011034686278016625,2.8360875709559727,-0.0052542964197747,65.10691443939139,55.36208346809982,-0.01684305172885494
1398,107.874701567235,-0.0011623230409536917,0.005374327142785962,2.8199804874660988,-0.0006399228843494777,65.2497029576043,55.35885079150327,-0.023236373642516985
1399,108.01943826971251,-0.00367745494982197,-0.0007022677229016061,2.8056785658838543,0.013748779637369153,65.39160588862866,55.35485227638064,-0.029696628781819247
1400,108.15390370119457,-0.0033592838631961736,-0.005253418269782539,2.7941123329562383,0.013311263705689786,65.53268292052687,55.350139172252256,-0.0346428620016044
1401,108.29878060121385,-0.0017978359583064746,-0.0004851938769432351,2.786212581590335,0.0020999829512634493,65.67306343191066,55.34590804808836,-0.030698975762991652
1402,108.43338359404476,-0.004092195210541637,0.006195240445229455,2.78368592299604,0.004518587768907178,65.8128851992339,55.342403767405436,-0.024447748144182737
1403,108.57841887533934,0.0017997067728650596,0.013384071058148983,2.7881471018979065,-0.02463090204799985,65.95234637405837,55.33969023953535,-0.01815127951197517
1404,108.71316451350219,0.004813841106332826,0.020297481047874655,2.7997396222246826,-0.031791315386064625,66.0916506328032,55.337845669547455,-0.011700972243987163
1405,108.85836458172699,0.006824523682162459,0.019873557299033173,2.816662388721734,-0.03439547856746379,66.23100622751838,55.33601175344616,-0.012599243789304349
1406,108.99327101312521,0.008556466133269332,0.014768598954020717,2.83788311242157,-0.031388726333998536,66.37051700805593,55.33344205828938,-0.01868652097964787
1407,109.13863670711397,0.009301131133584363,0.0014373292669427329,2.8517344214265723,-0.01627155021071431,66.5103281134328,55.32910074904907,-0.03252570418146152
1408,109.27371391194399,0.008283768027962268,-0.006413119009985646,2.8647359465002156,-0.008259342846507482,66.65058473983417,55.323685901508775,-0.040895195983374565
1409,109.41926966932037,0.007131765587408305,-0.011832211894367006,2.8786084910199277,-0.0003892385725736146,66.79132785985409,55.31732194780971,-0.047385644119217994
1410,109.55451233073967,0.005602701154836869,-0.017735648574030094,2.891342517339056,0.009277867842072064,66.93258051772332,55.30998699028819,-0.05384133008462502
1411,109.70026911977813,0.0012642077875679935,-0.023157982708174707,2.9030090963730832,0.025916584590824354,67.07434585236713,55.30174780500164,-0.05982691863968206
1412,109.84612247468736,-0.003676765471982113,-0.019144740198460575,2.91541187020001,0.02832359161634233,67.21669285255199,55.29372703574928,-0.056973068841748714
1413,109.98165432981747,-0.005483071149590515,-0.012616787416008801,2.9262294825570354,0.023619251090599876,67.35964927223408,55.2863506262247,-0.05104118708357255
1414,110.12772497238763,-0.004864472272159829,-0.005490291623859278,2.937569198831268,0.01374127866354974,67.50324113245736,55.27975102392358,-0.04452163292272384
1415,110.27389967531681,-0.00446109705231437,0.0021556160898019705,2.9489620734076363,0.005874020688804261,67.64746367953319,55.273983787791074,-0.0381220792225492
1416,110.42019882824361,-0.0035701099952364958,0.009376951062584737,2.95987186879328,-0.0036614462133640275,67.79230832804033,55.26911777423483,-0.031540084625555374
1417,110.56661335527586,-0.0022887899734422845,0.01681386178708255,2.97195975034646,-0.013952687560240665,67.93776260695846,55.26512368016598,-0.025413996992487385
1418,110.71314595741077,0.0022612610258892153,0.014654797019379107,2.98409896527787,-0.020276972055450097,68.08378932197363,55.26088468125643,-0.028244468976273106
1419,110.85981215157491,0.0028994260795604876,0.009297952600539006,2.994864060038514,-0.012152702994186774,68.23037906547991,55.255952943770986,-0.034283333098265055
1420,111.00659549634344,0.0031426787692069723,0.00403466677490627,3.0056679958408283,-0.009160118030798624,68.37752257300966,55.25017407066884,-0.04094233848490993
1421,111.1535186111276,0.0028042862100813295,-0.00179315217400422,3.0155210272829236,-0.0015944162991320431,68.52518576367555,55.24348158785311,-0.04748377723088406
1422,111.30057100548697,0.0021205163166460087,-0.007053311454599864,3.0250987425514517,0.0042217781878282614,68.67336264368099,55.2358013351614,-0.05420249179500682
1423,111.44775542439533,0.0027091057694180825,-0.012568158814082686,3.0345948432732555,0.007234065913312424,68.82203953286187,55.227161591414244,-0.06046219074971072
1424,111.59508890418066,-0.004990753082567833,-0.009000353569120989,3.0431019131405406,0.02283368819771484,68.9712627476419,55.21868706855573,-0.05764956535076784
1425,111.75308858338106,-0.003267005131264789,-0.0013125190917753216,3.0497765023662415,-0.0002666687431654119,69.12104061120016,55.210851596808084,-0.05150290889605837
1426,111.90072278207901,-0.0008443363100197918,0.004620506243864231,3.057359187812544,-0.006265485916555553,69.2713448971254,55.20368435087371,-0.04635570382051781
1427,112.04849309878267,-0.0032935524270110406,0.002294149154786318,3.063863315251064,0.0062127593640507505,69.42208797700316,55.19604127487282,-0.05028348012616337
1428,112.2069902137594,-0.0038934417603775796,-0.0017720440349595634,3.0680928208632188,0.008450313243666817,69.57323890948209,55.187780192162386,-0.05516987186147951
1429,112.35504856824969,-0.0004776941565395542,0.0040464226695302585,3.073358712463796,-0.009448188106534647,69.72482345564727,55.18001472707496,-0.05122082218050508
1430,112.50313193872773,0.004204690781631159,0.012146286869776368,3.0767522557306437,-0.02520056015757221,69.87680588810254,55.17300714890498,-0.04465916251211979
1431,112.66167939484734,0.0035743373061594866,0.01604718829112528,3.0790212776125196,-0.021269300772312743,70.02912092268438,55.16599680075873,-0.045349658353637495
1432,112.8094549473746,0.005330588940881261,0.012997869925705618,3.080574326679591,-0.02332602820656762,70.18170046061601,55.15824881860461,-0.05145483611134629
1433,112.96736757198784,0.006740548301653205,0.009855354553389262,3.080600909103306,-0.021330601550631934,70.33449506957386,55.14966988405028,-0.058166716569887165
1434,113.11432660810253,0.008523148660232667,0.01159516624141732,3.0796938099219178,-0.030622045552418,70.48744668440902,55.14011560411529,-0.06513371580525298
1435,113.27110433676737,0.009504761491768845,0.009950038223556668,3.0761291033464624,-0.027057659077658516,70.640497867776,55.129555875190476,-0.07193299130062439
